319,2024-11-15 11:04:45,22,0,42277900.0,0.0,0.0,0.0,0.0,
320,2024-11-15 11:04:45,22,0,335544.0,0.0,0.0,0.0,0.0,
321,2024-11-15 11:04:45,22,0,0.0,0.0,0.0,0.0,0.0,
322,2024-11-15 11:04:46,22,0,42613500.0,0.0,0.0,0.0,0.0,
323,2024-11-15 11:04:46,22,0,167772.0,0.0,0.0,0.0,0.0,
324,2024-11-15 11:04:46,22,0,42949000.0,0.0,0.0,0.0,0.0,
325,2024-11-15 11:04:46,22,0,167772.0,0.0,0.0,0.0,0.0,
326,2024-11-15 11:04:47,22,0,42949000.0,0.0,0.0,0.0,0.0,
327,2024-11-15 11:04:47,22,0,42277900.0,0.0,0.0,0.0,0.0,
328,2024-11-15 11:04:47,22,0,42781200.0,0.0,0.0,0.0,0.0,
329,2024-11-15 11:04:48,22,0,167772.0,0.0,0.0,0.0,0.0,
330,2024-11-15 11:04:48,22,0,42949000.0,0.0,0.0,0.0,0.0,
331,2024-11-15 11:04:48,22,0,42949000.0,0.0,0.0,0.0,0.0,
332,2024-11-15 11:04:48,22,0,0.0,0.0,0.0,0.0,0.0,
333,2024-11-15 11:04:49,22,0,167772.0,0.0,0.0,0.0,0.0,
334,2024-11-15 11:04:49,22,0,0.0,0.0,0.0,0.0,0.0,
335,2024-11-15 11:04:49,22,0,0.0,0.0,0.0,0.0,0.0,
336,2024-11-15 11:04:50,22,0,42613500.0,0.0,0.0,0.0,0.0,
337,2024-11-15 11:04:50,22,0,167772.0,0.0,0.0,0.0,0.0,
338,2024-11-15 11:04:50,22,0,0.0,0.0,0.0,0.0,0.0,
339,2024-11-15 11:04:50,22,0,0.0,0.0,0.0,0.0,0.0,
340,2024-11-15 11:04:51,22,0,42949000.0,0.0,0.0,0.0,0.0,
341,2024-11-15 11:04:51,22,0,167772.0,0.0,0.0,0.0,0.0,
342,2024-11-15 11:04:51,22,0,42613500.0,0.0,0.0,0.0,0.0,
343,2024-11-15 11:04:52,22,0,42949000.0,0.0,0.0,0.0,0.0,
344,2024-11-15 11:04:52,22,0,42445700.0,0.0,0.0,0.0,0.0,
345,2024-11-15 11:04:52,22,0,335544.0,0.0,0.0,0.0,0.0,
346,2024-11-15 11:07:00,19,0,40100800.0,0.0,0.0,0.0,0.0,
347,2024-11-15 11:07:00,19,0,34564300.0,0.0,0.0,0.0,0.0,
348,2024-11-15 11:07:00,19,0,4198890.0,0.0,0.0,0.0,0.0,
349,2024-11-15 11:07:01,19,0,41778500.0,0.0,0.0,0.0,0.0,
350,2024-11-15 11:07:01,19,0,34396600.0,0.0,0.0,0.0,0.0,
351,2024-11-15 11:07:01,19,0,3527800.0,0.0,0.0,0.0,0.0,
352,2024-11-15 11:07:02,19,0,40939700.0,0.0,0.0,0.0,0.0,
353,2024-11-15 11:07:02,19,0,33893300.0,0.0,0.0,0.0,0.0,
354,2024-11-15 11:07:02,19,0,3695580.0,0.0,0.0,0.0,0.0,
355,2024-11-15 11:07:02,19,0,42281900.0,0.0,0.0,0.0,0.0,
356,2024-11-15 11:07:03,19,0,35403200.0,0.0,0.0,0.0,0.0,
357,2024-11-15 11:07:03,19,0,2353400.0,0.0,0.0,0.0,0.0,
358,2024-11-15 11:07:03,19,0,41443000.0,0.0,0.0,0.0,0.0,
359,2024-11-15 11:07:04,19,0,35235400.0,0.0,0.0,0.0,0.0,
360,2024-11-15 11:07:04,19,0,4702210.0,0.0,0.0,0.0,0.0,
361,2024-11-15 11:07:04,19,0,40771900.0,0.0,0.0,0.0,0.0,
362,2024-11-15 11:07:05,19,0,31880000.0,0.0,0.0,0.0,0.0,
363,2024-11-15 11:07:05,19,0,6212160.0,0.0,0.0,0.0,0.0,
364,2024-11-15 11:07:05,19,0,41778500.0,0.0,0.0,0.0,0.0,
365,2024-11-15 11:07:05,19,0,35235400.0,0.0,0.0,0.0,0.0,
366,2024-11-15 11:07:06,19,0,2856710.0,0.0,0.0,0.0,0.0,
367,2024-11-15 11:07:06,19,0,41107500.0,0.0,0.0,0.0,0.0,
368,2024-11-15 11:07:06,19,0,34732100.0,0.0,0.0,0.0,0.0,
369,2024-11-15 11:07:07,19,0,4869980.0,0.0,0.0,0.0,0.0,
370,2024-11-15 11:07:07,19,0,39262000.0,0.0,0.0,0.0,0.0,
371,2024-11-15 11:07:07,19,0,35571000.0,0.0,0.0,0.0,0.0,
372,2024-11-15 11:07:07,19,0,5205520.0,0.0,0.0,0.0,0.0,
373,2024-11-15 11:07:08,19,0,40939700.0,0.0,0.0,0.0,0.0,
374,2024-11-15 11:07:08,19,0,30034500.0,0.0,0.0,0.0,0.0,
375,2024-11-15 11:07:08,19,0,3863350.0,0.0,0.0,0.0,0.0,
376,2024-11-15 11:07:09,19,0,38087600.0,0.0,0.0,0.0,0.0,
377,2024-11-15 11:07:09,19,0,34564300.0,0.0,0.0,0.0,0.0,
378,2024-11-15 11:07:09,19,0,3695580.0,0.0,0.0,0.0,0.0,
379,2024-11-15 11:07:10,19,0,4534440.0,0.0,0.0,0.0,0.0,
380,2024-11-15 11:07:10,19,0,42114100.0,0.0,0.0,0.0,0.0,
381,2024-11-15 11:07:11,19,0,34228800.0,0.0,0.0,0.0,0.0,
382,2024-11-15 11:07:11,19,0,3695580.0,0.0,0.0,0.0,0.0,
383,2024-11-15 11:07:11,19,0,42449600.0,0.0,0.0,0.0,0.0,
384,2024-11-15 11:07:12,19,0,40939700.0,0.0,0.0,0.0,0.0,
385,2024-11-15 11:07:12,19,0,2856710.0,0.0,0.0,0.0,0.0,
386,2024-11-15 11:07:12,19,0,31376700.0,0.0,0.0,0.0,0.0,
387,2024-11-15 11:07:13,19,0,14935700.0,0.0,0.0,0.0,0.0,
388,2024-11-15 11:07:13,19,0,19968200.0,0.0,0.0,0.0,0.0,
389,2024-11-15 11:07:13,19,0,36074900.0,0.0,0.0,0.0,0.0,
390,2024-11-15 11:07:14,19,0,13760600.0,0.0,0.0,0.0,0.0,
391,2024-11-15 11:07:14,19,0,14096100.0,0.0,0.0,0.0,0.0,
392,2024-11-15 11:07:14,19,0,16613400.0,0.0,0.0,0.0,0.0,
393,2024-11-15 11:07:14,19,0,7553020.0,0.0,0.0,0.0,0.0,
394,2024-11-15 11:07:15,19,0,12586200.0,0.0,0.0,0.0,0.0,
395,2024-11-15 11:07:15,19,0,22317600.0,0.0,0.0,0.0,0.0,
396,2024-11-15 11:07:15,19,0,5707530.0,0.0,0.0,0.0,0.0,
397,2024-11-15 11:07:16,19,0,8895200.0,0.0,0.0,0.0,0.0,
398,2024-11-15 11:07:16,19,0,19801000.0,0.0,0.0,0.0,0.0,
399,2024-11-15 11:07:16,19,0,10740700.0,0.0,0.0,0.0,0.0,
400,2024-11-15 11:13:54,22,0,0.0,0.0,0.0,0.0,0.0,
401,2024-11-15 11:13:54,22,0,42445700.0,0.0,0.0,0.0,0.0,
402,2024-11-15 11:13:55,22,0,42277900.0,0.0,0.0,0.0,0.0,
403,2024-11-15 12:01:13,22,0,167772.0,0.0,0.0,0.0,0.0,
404,2024-11-15 12:01:13,22,0,167772.0,0.0,0.0,0.0,0.0,
405,2024-11-15 12:01:14,22,0,42949000.0,0.0,0.0,0.0,0.0,
406,2024-11-15 12:01:14,22,0,42949000.0,0.0,0.0,0.0,0.0,
407,2024-11-15 12:01:14,22,0,0.0,0.0,0.0,0.0,0.0,
408,2024-11-15 12:01:14,22,0,0.0,0.0,0.0,0.0,0.0,
409,2024-11-15 12:01:15,22,0,0.0,0.0,0.0,0.0,0.0,
410,2024-11-15 12:01:15,22,0,0.0,0.0,0.0,0.0,0.0,
411,2024-11-15 12:01:15,22,0,838861.0,0.0,0.0,0.0,0.0,
412,2024-11-15 12:01:16,22,0,838861.0,0.0,0.0,0.0,0.0,
413,2024-11-15 12:38:06,22,0,11076900.0,0.0,0.0,0.0,0.0,
414,2024-11-15 12:38:06,22,0,11076900.0,0.0,0.0,0.0,0.0,
415,2024-11-15 12:41:34,22,0,10573600.0,0.0,0.0,0.0,0.0,
416,2024-11-15 12:41:34,22,0,15103400.0,0.0,0.0,0.0,0.0,
417,2024-11-15 12:41:35,22,0,33391200.0,0.0,0.0,0.0,0.0,
418,2024-11-15 12:42:43,22,D7:E2:86:DD:5D:99,10405800.0,10405800.0,15774500.0,1577450000.0,0.0,
419,2024-11-15 12:42:43,22,D7:E2:86:DD:5D:99,34062300.0,34062300.0,0.0,0.0,0.0,
420,2024-11-15 12:42:44,22,D7:E2:86:DD:5D:99,8728080.0,8728080.0,15774500.0,1577450000.0,0.0,
421,2024-11-15 12:42:44,22,D7:E2:86:DD:5D:99,34062300.0,34062300.0,0.0,0.0,0.0,
422,2024-11-15 12:42:45,22,D7:E2:86:DD:5D:99,10909100.0,10909100.0,16110100.0,1611010000.0,0.0,
423,2024-11-15 12:42:45,22,D7:E2:86:DD:5D:99,33894600.0,33894600.0,0.0,0.0,0.0,
424,2024-11-15 12:42:46,22,D7:E2:86:DD:5D:99,9902490.0,9902490.0,15774500.0,1577450000.0,0.0,
425,2024-11-15 12:42:46,22,D7:E2:86:DD:5D:99,33391200.0,33391200.0,0.0,0.0,0.0,
426,2024-11-15 12:42:47,22,D7:E2:86:DD:5D:99,10070300.0,10070300.0,16110100.0,1611010000.0,0.0,
427,2024-11-15 12:42:47,22,D7:E2:86:DD:5D:99,33559000.0,33559000.0,0.0,0.0,0.0,
428,2024-11-15 12:42:48,22,D7:E2:86:DD:5D:99,10238000.0,10238000.0,15774500.0,1577450000.0,0.0,
429,2024-11-15 12:42:48,22,D7:E2:86:DD:5D:99,33726800.0,33726800.0,0.0,0.0,0.0,
430,2024-11-15 12:42:49,22,D7:E2:86:DD:5D:99,10070300.0,10070300.0,16445600.0,1644560000.0,0.0,
431,2024-11-15 12:42:49,22,D7:E2:86:DD:5D:99,34230100.0,34230100.0,167772.0,16777200.0,0.0,
432,2024-11-15 12:42:50,22,D7:E2:86:DD:5D:99,10070300.0,10070300.0,16613400.0,1661340000.0,0.0,
433,2024-11-15 12:42:50,22,D7:E2:86:DD:5D:99,34901200.0,34901200.0,167772.0,16777200.0,0.0,
434,2024-11-15 12:42:51,22,D7:E2:86:DD:5D:99,9902490.0,9902490.0,15606700.0,1560670000.0,0.0,
435,2024-11-15 12:42:51,22,D7:E2:86:DD:5D:99,33223500.0,33223500.0,167772.0,16777200.0,0.0,
436,2024-11-15 12:42:52,22,D7:E2:86:DD:5D:99,10070300.0,10070300.0,16277800.0,1627780000.0,0.0,
437,2024-11-15 12:42:52,22,D7:E2:86:DD:5D:99,33559000.0,33559000.0,167772.0,16777200.0,0.0,
438,2024-11-15 12:42:53,22,D7:E2:86:DD:5D:99,8895860.0,8895860.0,16613400.0,1661340000.0,0.0,
439,2024-11-15 12:42:53,22,D7:E2:86:DD:5D:99,33223500.0,33223500.0,335544.0,33554400.0,0.0,
440,2024-11-15 12:42:54,22,D7:E2:86:DD:5D:99,10909100.0,10909100.0,16277800.0,1627780000.0,0.0,
441,2024-11-15 12:42:54,22,D7:E2:86:DD:5D:99,33559000.0,33559000.0,335544.0,33554400.0,0.0,
442,2024-11-15 12:42:55,22,D7:E2:86:DD:5D:99,10070300.0,10070300.0,16781100.0,1678110000.0,0.0,
443,2024-11-15 12:42:55,22,D7:E2:86:DD:5D:99,34230100.0,34230100.0,503316.0,50331600.0,0.0,
444,2024-11-15 13:23:25,19,0,3271880000.0,3338990000.0,419889000.0,0.0,0.0,0
445,2024-11-15 13:23:25,19,0,3271880000.0,3338990000.0,419889000.0,0.0,0.0,0
446,2024-11-15 13:23:25,19,0,3305440000.0,3473210000.0,436666000.0,0.0,0.0,0
447,2024-11-15 13:23:26,19,0,3305440000.0,3473210000.0,436666000.0,0.0,0.0,0
448,2024-11-15 13:23:26,19,0,3355770000.0,3439660000.0,419889000.0,0.0,0.0,0
449,2024-11-15 13:23:26,19,0,3355770000.0,3439660000.0,419889000.0,0.0,0.0,0
450,2024-11-15 13:23:27,19,0,3372550000.0,3473210000.0,503775000.0,0.0,0.0,0
451,2024-11-15 13:23:27,19,0,3372550000.0,3473210000.0,503775000.0,0.0,0.0,0
452,2024-11-15 13:23:27,19,0,3238330000.0,3372550000.0,419889000.0,0.0,0.0,0
453,2024-11-15 13:23:27,19,0,3238330000.0,3372550000.0,419889000.0,0.0,0.0,0
454,2024-11-15 13:23:28,19,0,3406100000.0,3389330000.0,486998000.0,0.0,0.0,0
455,2024-11-15 13:23:28,19,0,3406100000.0,3389330000.0,486998000.0,0.0,0.0,0
456,2024-11-15 13:23:28,19,0,3322220000.0,3557100000.0,419889000.0,0.0,0.0,0
457,2024-11-15 13:23:29,19,0,3322220000.0,3557100000.0,419889000.0,0.0,0.0,0
458,2024-11-15 13:23:29,19,0,3372550000.0,3389330000.0,453444000.0,0.0,0.0,0
459,2024-11-15 13:23:29,19,0,3372550000.0,3389330000.0,453444000.0,0.0,0.0,0
460,2024-11-15 13:23:30,19,0,3372550000.0,3473210000.0,486998000.0,0.0,0.0,0
461,2024-11-15 13:23:30,19,0,3372550000.0,3473210000.0,486998000.0,0.0,0.0,0
462,2024-11-15 13:23:30,19,0,3355770000.0,3439660000.0,453444000.0,0.0,0.0,0
463,2024-11-15 13:23:30,19,0,3355770000.0,3439660000.0,453444000.0,0.0,0.0,0
464,2024-11-15 13:23:31,19,0,3372550000.0,3439660000.0,352780000.0,0.0,0.0,0
465,2024-11-15 13:23:31,19,0,3372550000.0,3439660000.0,352780000.0,0.0,0.0,0
466,2024-11-15 13:23:31,19,0,3238330000.0,3389330000.0,386335000.0,0.0,0.0,0
467,2024-11-15 13:23:32,19,0,3238330000.0,3389330000.0,386335000.0,0.0,0.0,0
468,2024-11-15 13:23:32,19,0,3355770000.0,3422880000.0,453444000.0,0.0,0.0,0
469,2024-11-15 13:23:32,19,0,3355770000.0,3422880000.0,453444000.0,0.0,0.0,0
470,2024-11-15 13:23:32,19,0,3355770000.0,3439660000.0,386335000.0,0.0,0.0,0
471,2024-11-15 13:23:33,19,0,3355770000.0,3439660000.0,386335000.0,0.0,0.0,0
472,2024-11-15 13:23:33,19,0,3389330000.0,3355770000.0,436666000.0,0.0,0.0,0
473,2024-11-15 13:23:33,19,0,3389330000.0,3355770000.0,436666000.0,0.0,0.0,0
474,2024-11-15 13:23:34,19,0,3439660000.0,3523540000.0,453444000.0,0.0,0.0,0
475,2024-11-15 13:23:34,19,0,3439660000.0,3523540000.0,453444000.0,0.0,0.0,0
476,2024-11-15 13:23:34,19,0,3271880000.0,3456430000.0,369558000.0,0.0,0.0,0
477,2024-11-15 13:23:35,19,0,3271880000.0,3456430000.0,369558000.0,0.0,0.0,0
478,2024-11-15 13:23:35,19,0,3305440000.0,3422880000.0,419889000.0,0.0,0.0,0
479,2024-11-15 13:23:35,19,0,3305440000.0,3422880000.0,419889000.0,0.0,0.0,0
480,2024-11-15 13:23:35,19,0,3355770000.0,3389330000.0,503775000.0,0.0,0.0,0
481,2024-11-15 13:23:36,19,0,3355770000.0,3389330000.0,503775000.0,0.0,0.0,0
482,2024-11-15 13:23:36,19,0,3288660000.0,3473210000.0,453444000.0,0.0,0.0,0
483,2024-11-15 13:23:36,19,0,3288660000.0,3473210000.0,453444000.0,0.0,0.0,0
484,2024-11-15 13:23:37,19,0,3305440000.0,3406100000.0,386335000.0,0.0,0.0,0
485,2024-11-15 13:23:37,19,0,3305440000.0,3406100000.0,386335000.0,0.0,0.0,0
486,2024-11-15 13:23:37,19,0,3355770000.0,3406100000.0,486998000.0,0.0,0.0,0
487,2024-11-15 13:23:37,19,0,3355770000.0,3406100000.0,486998000.0,0.0,0.0,0
488,2024-11-15 13:23:38,19,0,3305440000.0,3355770000.0,470221000.0,0.0,0.0,0
489,2024-11-15 13:23:38,19,0,3305440000.0,3355770000.0,470221000.0,0.0,0.0,0
490,2024-11-15 13:23:38,19,0,3355770000.0,3389330000.0,503775000.0,0.0,0.0,0
491,2024-11-15 13:23:39,19,0,3355770000.0,3389330000.0,503775000.0,0.0,0.0,0
492,2024-11-15 13:23:39,19,0,3355770000.0,3422880000.0,403112000.0,0.0,0.0,0
493,2024-11-15 13:23:39,19,0,3355770000.0,3422880000.0,403112000.0,0.0,0.0,0
494,2024-11-15 13:23:40,19,0,3271880000.0,3372550000.0,403112000.0,0.0,0.0,0
495,2024-11-15 13:23:40,19,0,3271880000.0,3372550000.0,403112000.0,0.0,0.0,0
496,2024-11-15 13:23:40,19,0,3372550000.0,3439660000.0,486998000.0,0.0,0.0,0
497,2024-11-15 13:23:40,19,0,3372550000.0,3439660000.0,486998000.0,0.0,0.0,0
498,2024-11-15 13:23:41,19,0,3355770000.0,3406100000.0,352780000.0,0.0,0.0,0
499,2024-11-15 13:23:41,19,0,3355770000.0,3406100000.0,352780000.0,0.0,0.0,0
500,2024-11-15 13:23:41,19,0,3338990000.0,3523540000.0,486998000.0,0.0,0.0,0
501,2024-11-15 13:23:42,19,0,3338990000.0,3523540000.0,486998000.0,0.0,0.0,0
502,2024-11-15 13:23:42,19,0,3406100000.0,3523540000.0,386335000.0,16777200.0,0.0,0
503,2024-11-15 13:23:42,19,0,3406100000.0,3523540000.0,386335000.0,16777200.0,0.0,0
504,2024-11-15 13:23:42,19,0,3389330000.0,3389330000.0,369558000.0,16777200.0,0.0,0
505,2024-11-15 13:23:43,19,0,3389330000.0,3389330000.0,369558000.0,16777200.0,0.0,0
506,2024-11-15 13:23:43,19,0,3322220000.0,3506770000.0,386335000.0,33554400.0,0.0,0
507,2024-11-15 13:23:43,19,0,3322220000.0,3506770000.0,386335000.0,33554400.0,0.0,0
508,2024-11-15 13:23:44,19,0,3271880000.0,3439660000.0,403112000.0,33554400.0,0.0,0
509,2024-11-15 13:23:44,19,0,3271880000.0,3439660000.0,403112000.0,33554400.0,0.0,0
510,2024-11-15 13:23:44,19,0,3406100000.0,3473210000.0,386335000.0,33554400.0,0.0,0
511,2024-11-15 13:23:45,19,0,3406100000.0,3473210000.0,386335000.0,33554400.0,0.0,0
512,2024-11-15 13:23:45,19,0,3372550000.0,3389330000.0,436666000.0,33554400.0,0.0,0
513,2024-11-15 13:23:45,19,0,3372550000.0,3389330000.0,436666000.0,33554400.0,0.0,0
514,2024-11-15 13:23:45,19,0,3406100000.0,3439660000.0,369558000.0,33554400.0,0.0,0
515,2024-11-15 13:23:46,19,0,3406100000.0,3439660000.0,369558000.0,33554400.0,0.0,0
516,2024-11-15 13:23:46,19,0,3338990000.0,3271880000.0,486998000.0,33554400.0,0.0,0
517,2024-11-15 13:23:46,19,0,3338990000.0,3271880000.0,486998000.0,33554400.0,0.0,0
518,2024-11-15 13:23:47,19,0,3305440000.0,3506770000.0,470221000.0,33554400.0,0.0,0
519,2024-11-15 13:23:47,19,0,3305440000.0,3506770000.0,470221000.0,33554400.0,0.0,0
520,2024-11-15 13:23:47,19,0,3372550000.0,3422880000.0,453444000.0,33554400.0,0.0,0
521,2024-11-15 13:23:47,19,0,3372550000.0,3422880000.0,453444000.0,33554400.0,0.0,0
522,2024-11-15 13:23:48,19,0,3338990000.0,3523540000.0,386335000.0,33554400.0,0.0,0
523,2024-11-15 13:23:48,19,0,3338990000.0,3523540000.0,386335000.0,33554400.0,0.0,0
524,2024-11-15 13:23:48,19,0,3271880000.0,3338990000.0,436666000.0,33554400.0,0.0,0
525,2024-11-15 13:23:49,19,0,3271880000.0,3338990000.0,436666000.0,33554400.0,0.0,0
526,2024-11-15 13:23:49,19,0,3305440000.0,3355770000.0,453444000.0,33554400.0,0.0,0
527,2024-11-15 13:23:49,19,0,3305440000.0,3355770000.0,453444000.0,33554400.0,0.0,0
528,2024-11-15 13:23:50,19,0,3439660000.0,3422880000.0,386335000.0,33554400.0,0.0,0
529,2024-11-15 13:23:50,19,0,3439660000.0,3422880000.0,386335000.0,33554400.0,0.0,0
530,2024-11-15 13:23:50,19,0,3288660000.0,3456430000.0,403112000.0,33554400.0,0.0,0
531,2024-11-15 13:23:50,19,0,3288660000.0,3456430000.0,403112000.0,33554400.0,0.0,0
532,2024-11-15 13:23:51,19,0,3355770000.0,3473210000.0,453444000.0,33554400.0,0.0,0
533,2024-11-15 13:23:51,19,0,3355770000.0,3473210000.0,453444000.0,33554400.0,0.0,0
534,2024-11-15 13:23:51,19,0,3338990000.0,3389330000.0,403112000.0,33554400.0,0.0,0
535,2024-11-15 13:23:52,19,0,3338990000.0,3389330000.0,403112000.0,33554400.0,0.0,0
536,2024-11-15 13:23:52,19,0,3338990000.0,3473210000.0,403112000.0,33554400.0,0.0,0
537,2024-11-15 13:23:52,19,0,3338990000.0,3473210000.0,403112000.0,33554400.0,0.0,0
538,2024-11-15 13:23:52,19,0,3406100000.0,3473210000.0,470221000.0,33554400.0,0.0,0
539,2024-11-15 13:23:53,19,0,3406100000.0,3473210000.0,470221000.0,33554400.0,0.0,0
540,2024-11-15 13:23:53,19,0,3338990000.0,3439660000.0,386335000.0,33554400.0,0.0,0
541,2024-11-15 13:23:53,19,0,3338990000.0,3439660000.0,386335000.0,33554400.0,0.0,0
542,2024-11-15 13:23:54,19,0,3338990000.0,3540320000.0,419889000.0,33554400.0,0.0,0
543,2024-11-15 13:23:54,19,0,3338990000.0,3540320000.0,419889000.0,33554400.0,0.0,0
544,2024-11-15 13:23:54,19,0,3372550000.0,3389330000.0,470221000.0,33554400.0,0.0,0
545,2024-11-15 13:23:55,19,0,3372550000.0,3389330000.0,470221000.0,33554400.0,0.0,0
546,2024-11-15 13:23:55,19,0,3355770000.0,3456430000.0,486998000.0,33554400.0,0.0,0
547,2024-11-15 13:23:55,19,0,3355770000.0,3456430000.0,486998000.0,33554400.0,0.0,0
548,2024-11-15 13:23:55,19,0,3473210000.0,3489990000.0,453444000.0,33554400.0,0.0,0
549,2024-11-15 13:23:56,19,0,3473210000.0,3489990000.0,453444000.0,33554400.0,0.0,0
550,2024-11-15 13:23:56,19,0,3305440000.0,3422880000.0,369558000.0,33554400.0,0.0,0
551,2024-11-15 13:23:56,19,0,3305440000.0,3422880000.0,369558000.0,33554400.0,0.0,0
552,2024-11-15 13:23:57,19,0,3389330000.0,3372550000.0,486998000.0,33554400.0,0.0,0
553,2024-11-15 13:23:57,19,0,3389330000.0,3372550000.0,486998000.0,33554400.0,0.0,0
554,2024-11-15 13:23:57,19,0,3322220000.0,3422880000.0,369558000.0,50331600.0,0.0,0
555,2024-11-15 13:23:57,19,0,3322220000.0,3422880000.0,369558000.0,50331600.0,0.0,0
556,2024-11-15 13:23:58,19,0,3355770000.0,3456430000.0,352780000.0,50331600.0,0.0,0
557,2024-11-15 13:23:58,19,0,3355770000.0,3456430000.0,352780000.0,50331600.0,0.0,0
558,2024-11-15 13:23:58,19,0,3389330000.0,3439660000.0,436666000.0,50331600.0,0.0,0
559,2024-11-15 13:23:59,19,0,3389330000.0,3439660000.0,436666000.0,50331600.0,0.0,0
560,2024-11-15 13:23:59,19,0,3271880000.0,3506770000.0,453444000.0,50331600.0,0.0,0
561,2024-11-15 13:23:59,19,0,3271880000.0,3506770000.0,453444000.0,50331600.0,0.0,0
562,2024-11-15 13:24:00,19,0,3238330000.0,3422880000.0,369558000.0,50331600.0,0.0,0
563,2024-11-15 13:24:00,19,0,3238330000.0,3422880000.0,369558000.0,50331600.0,0.0,0
564,2024-11-15 13:24:00,19,0,3338990000.0,3473210000.0,486998000.0,67108900.0,0.0,0
565,2024-11-15 13:24:00,19,0,3338990000.0,3473210000.0,486998000.0,67108900.0,0.0,0
566,2024-11-15 13:24:01,19,0,3271880000.0,3473210000.0,503775000.0,67108900.0,0.0,0
567,2024-11-15 13:24:01,19,0,3271880000.0,3473210000.0,503775000.0,67108900.0,0.0,0
568,2024-11-15 13:24:01,19,0,3338990000.0,3523540000.0,403112000.0,67108900.0,0.0,0
569,2024-11-15 13:24:02,19,0,3338990000.0,3523540000.0,403112000.0,67108900.0,0.0,0
570,2024-11-15 13:24:02,19,0,3372550000.0,3523540000.0,470221000.0,67108900.0,0.0,0
571,2024-11-15 13:24:02,19,0,3372550000.0,3523540000.0,470221000.0,67108900.0,0.0,0
572,2024-11-15 13:24:02,19,0,3322220000.0,3523540000.0,453444000.0,67108900.0,0.0,0
573,2024-11-15 13:24:03,19,0,3322220000.0,3523540000.0,453444000.0,67108900.0,0.0,0
574,2024-11-15 13:24:03,19,0,3523540000.0,3406100000.0,419889000.0,67108900.0,0.0,0
575,2024-11-15 13:24:03,19,0,3523540000.0,3406100000.0,419889000.0,67108900.0,0.0,0
576,2024-11-15 13:24:04,19,0,3355770000.0,3506770000.0,369558000.0,67108900.0,0.0,0
577,2024-11-15 13:24:04,19,0,3355770000.0,3506770000.0,369558000.0,67108900.0,0.0,0
578,2024-11-15 13:24:04,19,0,3355770000.0,3456430000.0,352780000.0,67108900.0,0.0,0
579,2024-11-15 13:24:05,19,0,3355770000.0,3456430000.0,352780000.0,67108900.0,0.0,0
580,2024-11-15 13:24:05,19,0,3255110000.0,3523540000.0,369558000.0,67108900.0,0.0,0
581,2024-11-15 13:24:05,19,0,3255110000.0,3523540000.0,369558000.0,67108900.0,0.0,0
582,2024-11-15 13:24:05,19,0,3389330000.0,3389330000.0,369558000.0,67108900.0,0.0,0
583,2024-11-15 13:24:06,19,0,3389330000.0,3389330000.0,369558000.0,67108900.0,0.0,0
584,2024-11-15 13:24:06,19,0,3372550000.0,3523540000.0,386335000.0,67108900.0,0.0,0
585,2024-11-15 13:24:06,19,0,3372550000.0,3523540000.0,386335000.0,67108900.0,0.0,0
586,2024-11-15 13:27:53,19,0,3221550000.0,3406100000.0,419889000.0,0.0,0.0,0
587,2024-11-15 13:27:58,19,0,3355770000.0,3473210000.0,235340000.0,0.0,0.0,0
588,2024-11-15 13:28:03,19,0,3338990000.0,3422880000.0,486998000.0,0.0,0.0,0
589,2024-11-15 13:28:08,19,0,4060350000.0,3741650000.0,1007030000.0,0.0,0.0,0
590,2024-11-15 13:28:13,19,0,3322220000.0,3523540000.0,436666000.0,0.0,0.0,0
591,2024-11-15 13:28:18,19,0,3439660000.0,3473210000.0,369558000.0,0.0,0.0,0
592,2024-11-15 13:29:33,19,0,3338990000.0,3422880000.0,352780000.0,33554400.0,0.0,0
593,2024-11-15 13:29:38,19,0,3355770000.0,3557100000.0,436666000.0,50331600.0,0.0,0
594,2024-11-15 13:29:43,19,0,3422880000.0,3489990000.0,453444000.0,67108900.0,0.0,0
595,2024-11-15 13:29:48,19,0,3338990000.0,3473210000.0,252117000.0,83886100.0,0.0,0
596,2024-11-15 13:29:53,19,0,3355770000.0,3557100000.0,436666000.0,0.0,0.0,0
597,2024-11-15 13:34:59,19,0,3473210000.0,3406100000.0,453444000.0,0.0,0.0,0
598,2024-11-15 13:34:59,19,0,3473210000.0,3406100000.0,453444000.0,0.0,0.0,0
599,2024-11-15 13:35:04,19,0,3406100000.0,3406100000.0,486998000.0,16777200.0,0.0,0
600,2024-11-15 13:35:04,19,0,3406100000.0,3406100000.0,486998000.0,16777200.0,0.0,0
601,2024-11-15 13:35:09,19,0,3422880000.0,3473210000.0,470221000.0,16777200.0,0.0,0
602,2024-11-15 13:35:09,19,0,3422880000.0,3473210000.0,470221000.0,16777200.0,0.0,0
603,2024-11-15 13:35:14,19,0,3439660000.0,3456430000.0,419889000.0,16777200.0,0.0,0
604,2024-11-15 13:35:14,19,0,3439660000.0,3456430000.0,419889000.0,16777200.0,0.0,0
605,2024-11-15 13:35:19,19,0,3305440000.0,3456430000.0,537330000.0,16777200.0,0.0,0
606,2024-11-15 13:35:19,19,0,3305440000.0,3456430000.0,537330000.0,16777200.0,0.0,0
607,2024-11-15 13:36:08,22,0,18626600.0,17284500.0,33391200.0,0.0,0.0,
608,2024-11-15 13:36:09,22,0,18626600.0,17620000.0,34062300.0,0.0,0.0,
